ID,Posted at,Screen name,Text
1001352274600497153,2018-05-29 06:39:21 +0000,Str8DonLemon,"RT @magathemaga1: SECRET VIDEO of #GreasyJay's KANGAROO COURT UNCOVERED!

CAUGHT IN ACT of #COLLUSION with Faughn, BARNES DOUBLES DOW… https://t.co/tZg7AJDG3K"
1001352258435600385,2018-05-29 06:39:17 +0000,Str8DonLemon,RT @perfectsliders: Do you support #SanctuaryCities ?
1001352038884757504,2018-05-29 06:38:24 +0000,Str8DonLemon,"RT @EricGreitens: This Memorial Day, as many of us enjoy fun with friends and family, please also take a moment to remember those who… https://t.co/pP2gMJlSeM"
1001352001798713344,2018-05-29 06:38:16 +0000,Str8DonLemon,"RT @magathemaga1: The #GreasyJay Poll We've ALL Been Waiting For!

We know #Greitens story is a TAX CREDIT COUP on voters

But is it… https://t.co/eSPlmXqGMJ"
1001351984795082752,2018-05-29 06:38:12 +0000,Str8DonLemon,RT @Mizzourah_Mom: @springfieldNL The nerve of Rep. Trent to introduce ANY evidence that might help #Greitens! The kangaroo court will… https://t.co/6UEkecbdi7
1001351937672048640,2018-05-29 06:38:00 +0000,Str8DonLemon,RT @Sticknstones4: Excited to Listen to @JW1057 on radio Free Allman tomorrow morning.  Tune in they will be talking all things… https://t.co/pMKcKnIXBg
1001351707853549570,2018-05-29 06:37:06 +0000,Str8DonLemon,"RT @YearOfZero: She isn’t a victim dude.

It was a consensual affair.

Regret doesn’t equal abuse.

If anything @EricGreitens is th… https://t.co/rS7s3iEeOA"
1001351680133423104,2018-05-29 06:36:59 +0000,Str8DonLemon,"RT @Sticknstones4: Colluding kanagaroo Jay Barnes is up to something 

No more public office for this corrupt one.   Jay lied , he kne… https://t.co/LPJeBKCkRk"
1001351663167442944,2018-05-29 06:36:55 +0000,Str8DonLemon,"RT @MSTLGA: @BryanLowry3 If the swamp LIHTC republicans wants voters to deliver Hawley, they shouldn’t of made a coup against t… https://t.co/dXapHohtox"
1001351337077018624,2018-05-29 06:35:37 +0000,Str8DonLemon,RT @JW1057: @KurtEricksonPD Does @Mikelkehoe deny that Barnes knew of the money and concealed it? Does Barnes deny he colluded… https://t.co/zEyLysG58R
1001351260057071616,2018-05-29 06:35:19 +0000,Str8DonLemon,"RT @JW1057: Democracy Under Attack: Defend Gov. Eric Greitens
https://t.co/poBhe7WFhw
#moleg #mogov #greitens #ThankYou #MemorialDay"
1001351198379782144,2018-05-29 06:35:04 +0000,Str8DonLemon,"RT @JW1057: Democracy Under Attack: Defend Gov. Eric Greitens
https://t.co/poBhe7WFhw

#moleg #mogov #greitens #ThankYou #MemorialDay"
1001351172953960448,2018-05-29 06:34:58 +0000,Str8DonLemon,RT @JW1057: @TeamGreitens @EricGreitens @SheenaGreitens I smell a possible conflict of interest. Should I say in Jay Barnes' ca… https://t.co/YRdffe0AL6
1001306551704014848,2018-05-29 03:37:39 +0000,Str8DonLemon,RT @realDonaldTrump: A Democratic lawmaker just introduced a bill to Repeal the GOP Tax Cuts (no chance). This is too good to be true fo… https://t.co/xIq9Y9vJwK
1001306507399585795,2018-05-29 03:37:29 +0000,Str8DonLemon,RT @JaredoTexas: Not only did @AllMattNYT win a Pulitzer for this deep state fake news but it also goes to show the absolute worthle… https://t.co/GNrYUOFpFS
1001239830439911425,2018-05-28 23:12:32 +0000,Str8DonLemon,RT @HPhotographed: Major Richard D. Winters (1918-2011) - #MemorialDay #WW2 https://t.co/m50QaE6ORr
1001239736156082178,2018-05-28 23:12:09 +0000,Str8DonLemon,"RT @MAGANinaJo: Get ready for a bless your heart, rocky top great time at the Trump Rally tomorrow night.  Tennessee is Trump Count… https://t.co/XwUgf85LEZ"
1001239707450306560,2018-05-28 23:12:03 +0000,Str8DonLemon,"RT @KokeReport: .@POTUS: ""[Our fallen heroes] provided the best example of courage, virtue and valor the world will ever know.""… https://t.co/rxrtd9gtjx"
1001239655612854272,2018-05-28 23:11:50 +0000,Str8DonLemon,"RT @pjbowles4: #DJTrumplicans
@pjbowles4
@Americanvet1219
@SpringAmerican6
@tamielli4
@Beverly10873016
@suprdupe
@Ladies4Trump20… https://t.co/0x1qkB79VU"
1001239629129973761,2018-05-28 23:11:44 +0000,Str8DonLemon,"RT @PeterSweden7: Angela Merkel issues ultimatum to Hungary.

They want Hungary to stop their ""Stop Soros"" law...

I wonder who could… https://t.co/0CoHXYbcgE"
1001239325537980425,2018-05-28 23:10:31 +0000,Str8DonLemon,"RT @magathemaga1: UNOFFICIAL PHOTO of #GreasyJay UNCOVERED in his natural habitat!

#Missouri

@314TruthSeeker @Kootiekat0507… https://t.co/cIWMVzcO0u"
1001239297398321153,2018-05-28 23:10:25 +0000,Str8DonLemon,"RT @magathemaga1: SECRET VIDEO of #GreasyJay's KANGAROO COURT UNCOVERED!

CAUGHT IN ACT of #COLLUSION with Faughn, BARNES DOUBLES DOW… https://t.co/WSRl3Q8gBx"
1001239272274440192,2018-05-28 23:10:19 +0000,Str8DonLemon,"RT @magathemaga1: SUBPOENA!

Call @Rep_TRichardson & DEMAND #GreasyJay SUBPOENA all places like Sterling Bank involved in Tax Credit… https://t.co/uFYsnVSAXh"
1001239177025982466,2018-05-28 23:09:56 +0000,Str8DonLemon,"RT @rsdos630: I AGREE. 
This #Missouri case is nothing but another Trump like coup. This is DNC's new game: to delegit ANY Candid… https://t.co/hr0KVQy0QI"
1001238995492319232,2018-05-28 23:09:13 +0000,Str8DonLemon,"RT @Str8DonLemon: Remembering Cena. Watch A Marine Give His fellow Marine and Beloved Dying Dog A Touching Final Ride.

This in lovin… https://t.co/zRJ4KXXZHG"
1001238885136027653,2018-05-28 23:08:46 +0000,Str8DonLemon,"RT @JackPosobiec: DEBUNKED: WaPo Lied, Trump GOP Platform Was Tough on Russia https://t.co/IVdOyqrq6A"
1001237388956524544,2018-05-28 23:02:50 +0000,Str8DonLemon,"Remembering Cena. Watch A Marine Give His fellow Marine and Beloved Dying Dog A Touching Final Ride.

This in lovin… https://t.co/zRJ4KXXZHG"
1001235050871099392,2018-05-28 22:53:32 +0000,Str8DonLemon,"RT @Nopc4thee: #MarchagainstGoogle
A Google corporate meeting photo 😂🤣😂🤣 https://t.co/xg95Ao4qgQ"
1001234884298493953,2018-05-28 22:52:53 +0000,Str8DonLemon,"RT @YearOfZero: I hear STERLING BANK is a great place to bank!

#MoLeg #MoGov #Greitens #Missouri #stlouis #MoSen https://t.co/7wkigEyvAC"
1001234847027867649,2018-05-28 22:52:44 +0000,Str8DonLemon,"RT @YearOfZero: Did the entire #moleg committee lie to #missouri?

Maybe we need to vote them all out! 

#mogov"
1001234791352750080,2018-05-28 22:52:30 +0000,Str8DonLemon,"RT @RealTravisCook: So if Katrina Sneed's memory isn't good enough to testify to, as she stated in the interview last night...then why… https://t.co/t5u8TRDYsb"
1001234631428116480,2018-05-28 22:51:52 +0000,Str8DonLemon,"RT @YearOfZero: The Immigration System was Never Broken

LAWS just haven’t been enforced. 

An important reminder for all #MoSen Ca… https://t.co/AimCfM5EGb"
1001234488817471488,2018-05-28 22:51:18 +0000,Str8DonLemon,"RT @HotPokerPrinces: Missouri Wildlife Colluding in the woods until they are 

back in their corrupt habitat of the bogus Kangaroo court… https://t.co/C9ZmayrQe3"
1001234471067242499,2018-05-28 22:51:14 +0000,Str8DonLemon,"RT @MSTLGA: 🚨Thread on #Moleg Collusion
Greasy Jay Barnes is Corrupt!   #BarnesMustGo there has been nothing ethical in how he… https://t.co/CvAAIh7TDA"
1001219863719940096,2018-05-28 21:53:11 +0000,Str8DonLemon,"RT @GartrellLinda: Trump Delivers What May Be the Best Line of His Presidency at Naval Graduation 
""You are now leaders in the most po… https://t.co/6XB15cCoRv"
1001219415294251009,2018-05-28 21:51:25 +0000,Str8DonLemon,RT @GreenLantern567: Remember that day in California when protesters were blocking a Trump campaign rally and Trump said screw it and go… https://t.co/GAdq3m8Lw7
1001219396021444609,2018-05-28 21:51:20 +0000,Str8DonLemon,RT @KamVTV: You mean McCain Democrat. #FixedIt https://t.co/Q2sTC2vAoa
1001219360080519168,2018-05-28 21:51:11 +0000,Str8DonLemon,"RT @inittowinit007: I think POTUS said he was busy 
reading a book about some very bad actors that tried to destroy 
our country and we… https://t.co/XJmzSQFsQI"
1001219299162443776,2018-05-28 21:50:57 +0000,Str8DonLemon,"RT @politicalHEDGE: Article From #Border Published on April 30, 2018@8:39pm  

The Migrant Caravan Is An Attempted Invasion — Here’s Wh… https://t.co/sFzCPbdC2c"
1001219154362413056,2018-05-28 21:50:22 +0000,Str8DonLemon,RT @nuiotwo: GOP Voters: Immigration Most Important Issue Facing the Nation https://t.co/3XwXVVqJZT
1001219097340862465,2018-05-28 21:50:09 +0000,Str8DonLemon,"RT @Str8DonLemon: #MemorialDay is day we honor our fallen, the ones that gave all & left with nothing, gave their life for yours & yo… https://t.co/IeVDx0Z4wR"
1001218813730451462,2018-05-28 21:49:01 +0000,Str8DonLemon,"#MemorialDay is day we honor our fallen, the ones that gave all & left with nothing, gave their life for yours & yo… https://t.co/IeVDx0Z4wR"
1001213902921846785,2018-05-28 21:29:30 +0000,Str8DonLemon,"RT @Str8DonLemon: WATCH: On #MemorialDay @POTUS laid a wreath at the Tomb of the Unknown Solider in @ArlingtonNatl. 

Home of the Fre… https://t.co/YKrqdJxMr6"
1001213728329752577,2018-05-28 21:28:49 +0000,Str8DonLemon,"WATCH: On #MemorialDay @POTUS laid a wreath at the Tomb of the Unknown Solider in @ArlingtonNatl. 

Home of the Fre… https://t.co/YKrqdJxMr6"
1001212574636101640,2018-05-28 21:24:14 +0000,Str8DonLemon,"RT @dbongino: FYI, the “Reagan Battalion” twitter feed is run by Trump-hating, police-state liberals. Don’t be fooled for a moment by these clowns."
1001203827641634816,2018-05-28 20:49:28 +0000,Str8DonLemon,"RT @RealJack: Look at UK to see what happens when government takes control of people’s freedoms:

People go to jail for reporting… https://t.co/jA6UvhxsRO"
1001203811485126658,2018-05-28 20:49:24 +0000,Str8DonLemon,"RT @DrMartyFox: #PresidentTrump 

""I Did A Great Service For This Country By Firing James Comey""

And The Great People At The FBI A… https://t.co/bFCxxkCwIu"
1001203691951722496,2018-05-28 20:48:56 +0000,Str8DonLemon,"RT @Str8DonLemon: @POTUS SPEAKS:

Our fallen heroes not only wrote our history, they shaped our destiny. They saved lives of men & wo… https://t.co/fzm5gS2GTA"
1001201492496396288,2018-05-28 20:40:11 +0000,Str8DonLemon,"@POTUS SPEAKS:

Our fallen heroes not only wrote our history, they shaped our destiny. They saved lives of men & wo… https://t.co/fzm5gS2GTA"
1001201384950321152,2018-05-28 20:39:46 +0000,Str8DonLemon,"RT @r_little_finger: Won’t see this on FAKE NEWS!

Retweet the hell out of this!
 
#FreeTommyRobinson

https://t.co/7v8I6GI1dW"
1001201353723666439,2018-05-28 20:39:38 +0000,Str8DonLemon,"RT @Str8DonLemon: Confession

Voting 4 Claire because we need a Senator of Mexico, Not #Missouri!

🔸️4 Sanctuary Cities 
🔸️Against De… https://t.co/mVvR40Or15"
1001199836677492737,2018-05-28 20:33:37 +0000,Str8DonLemon,RT @realDonaldTrump: Our fallen heroes have not only written our history they have shaped our destiny. They saved the lives of the men a… https://t.co/MYpuwlJBB8
1001199796714196992,2018-05-28 20:33:27 +0000,Str8DonLemon,"RT @parscale: Did you know: 

CISCO has invested $68 billion in US since Jan 1. CEO says it is ""100% because of Trump tax cut"""
1001199781455323137,2018-05-28 20:33:23 +0000,Str8DonLemon,RT @parscale: It's sad day in America when democrats cannot get behind prison reform (something they have wanted for 40 years) si… https://t.co/quj1TYwoNm
1001199767530110976,2018-05-28 20:33:20 +0000,Str8DonLemon,"RT @parscale: The world is safer, America is stronger, and our future is brighter thanks to @realDonaldTrump 

Most successful Pr… https://t.co/hBcInoEF6y"
1001199756943790080,2018-05-28 20:33:18 +0000,Str8DonLemon,RT @parscale: We won’t tolerate bias toward conservatives or @realDonaldTrump supporters. We’re standing up for you and demanding… https://t.co/ryfBilDm9b
1001199725108977664,2018-05-28 20:33:10 +0000,Str8DonLemon,RT @parscale: President Trump gets mercilessly attacked for keeping promises and delivering results Obama got praise for breaking… https://t.co/Lt55HOvWhc
1001199548910448641,2018-05-28 20:32:28 +0000,Str8DonLemon,"Confession

Voting 4 Claire because we need a Senator of Mexico, Not #Missouri!

🔸️4 Sanctuary Cities 
🔸️Against De… https://t.co/mVvR40Or15"
1001197623322333185,2018-05-28 20:24:49 +0000,Str8DonLemon,RT @i_like_sykes: @magathemaga1 @TheBluesMan361 @ResignNowKim @HawleyMO @smart_hillbilly Guilty until proven innocent seems to be the… https://t.co/vm3OcUWFSG
1001197577855959041,2018-05-28 20:24:38 +0000,Str8DonLemon,"RT @dbongino: The real reason the Democrats, & their media propagandists, want Rudy Giuliani off the air is because he’s telling… https://t.co/B8tuk82EBQ"
1001197496331358208,2018-05-28 20:24:19 +0000,Str8DonLemon,"RT @YearOfZero: IMMIGRATION DETERMINES who is #MoSen candidate

MOST IMPORTANT issue as it determines all other issues

Candidates… https://t.co/lqIlP91MJQ"
1001164255171874816,2018-05-28 18:12:13 +0000,Str8DonLemon,"Look.

Tax credit paid propagandist attacks  anybody with real concerns.

#moleg #mogov #greitens https://t.co/xS0CloIodC"
1001164041568604165,2018-05-28 18:11:22 +0000,Str8DonLemon,"RT @Neilin1Neil: Phillip Sneed has stated that this $100,000 may ultimately be placed in trust for his and Katrina ""Kitty"" Sneed's c… https://t.co/BdgxMTGv2A"
1001163910240751616,2018-05-28 18:10:51 +0000,Str8DonLemon,"RT @TombStoneBub: This is Memorial Day, the day we honor our fallen, the ones that gave all and left with nothing , that gave their l… https://t.co/8sfojT0RPu"
1001163894772129794,2018-05-28 18:10:47 +0000,Str8DonLemon,RT @1776Stonewall: Does anyone care what Chelsea Clinton has to say? No! Same way no one cared what Svetlana Alliluyeva (Stalin) had t… https://t.co/VZHbGcaMKC
1001163869711224833,2018-05-28 18:10:41 +0000,Str8DonLemon,"RT @VisioDeiFromLA: Whose fault is that?

The party @MissouriGOP had a hand in framing @EricGreitens and despite the charges being bogu… https://t.co/HRhBJmS8Y4"
1001163643269107713,2018-05-28 18:09:47 +0000,Str8DonLemon,"RT @Sticknstones4: SUPPORT GOVERNOR GREITENS .. SIGN & RT PETITION 

#missouri #maga #witchhunt #collusion #semo #springfield #joplin… https://t.co/qQeoXZShoN"
1001163568992186368,2018-05-28 18:09:30 +0000,Str8DonLemon,"RT @Sticknstones4: Key words  ACTIVELY SOLICITED 

#Moleg #BARNESMUSTGO #greasyjay #moneybagsal #lihtc #sterling and #felonfaughn… https://t.co/GOU6N58XvR"
1001163361005031424,2018-05-28 18:08:40 +0000,Str8DonLemon,"RT @Neilin1Neil: A picture is worth 1,000 words. In this case, 20,000. This collage says nearly all, all revealed thus far.… https://t.co/TGQXMb1V2o"
1001163335763718145,2018-05-28 18:08:34 +0000,Str8DonLemon,"RT @Neilin1Neil: Why did Mob Leader Barnes say Catherine Hanaway did not comply with their request for documents if she provided 14,… https://t.co/ohHsgoaWxh"
1001163293090775041,2018-05-28 18:08:24 +0000,Str8DonLemon,RT @Neilin1Neil: Barnes apologized to Ms. Nasser for yelling at her but made it a point to say he was not apologizing to Dowd.… https://t.co/QdRNDPN63f
1001163259175669761,2018-05-28 18:08:16 +0000,Str8DonLemon,"RT @Neilin1Neil: Chairroo Jay Barnes, Vice-Chairroo Don Phillips, Gina Mitten, Jeanie Lauer, Kevin Austin, Shawn Rhoads, Tommie Pier… https://t.co/aqgkh4W0Yy"
1001163192117157888,2018-05-28 18:08:00 +0000,Str8DonLemon,@MBersin @MSTLGA Fair Use.
1001162957303222273,2018-05-28 18:07:04 +0000,Str8DonLemon,"RT @Neilin1Neil: The only reson payments, $120,000 total, were made in cash, is the real donor does not want to become known! Faughn… https://t.co/ia6ltG5LEd"
1001162937111851008,2018-05-28 18:06:59 +0000,Str8DonLemon,"RT @VisioDeiFromLA: I’m reliably told that, like the rest of Team Tax Credit Coup, Greg will often just 1) make up a rumor 2) start cha… https://t.co/B6y81hUP3w"
1001162910708715526,2018-05-28 18:06:53 +0000,Str8DonLemon,RT @JW1057: @KCStar If a party can't do the right thing by standing by an innocent man @EricGreitens than that party deserves t… https://t.co/psUYFb3pc4
1001162819616804864,2018-05-28 18:06:31 +0000,Str8DonLemon,"RT @YearOfZero: @TeamTilley 

Since ur on here, can U explain what @MariaChappelleN meant by this tweet?

Somebody memed her. Somet… https://t.co/9Y0rnVWEMv"
1001162793897332737,2018-05-28 18:06:25 +0000,Str8DonLemon,"RT @YearOfZero: Hey Roy. Why hasn’t the media talked about the fact that she dated Chris Koster?

Media and @jaybarnes5 afraid it w… https://t.co/Rn5Lj7tF0G"
1001162751371300864,2018-05-28 18:06:15 +0000,Str8DonLemon,"RT @VisioDeiFromLA: #MemorialDay 

Freedom never more than one generation away from extinction

Home of the free because of the brave!… https://t.co/m2onMswdzZ"
1001162727430279169,2018-05-28 18:06:09 +0000,Str8DonLemon,"RT @BigLeague2020: @Thomas1774Paine I’m a loyal supporter of your work, but I’m disappointed you haven’t covered The REAL story in… https://t.co/D3Gt86mLQx"
1001162683197087745,2018-05-28 18:05:59 +0000,Str8DonLemon,RT @magathemaga1: “A liberal Democrat Prosecutor has weaponized her office to take down a conservative Governor she doesn't like whil… https://t.co/WPgXwIv7ip
1001162669796229120,2018-05-28 18:05:55 +0000,Str8DonLemon,"RT @magathemaga1: @DeplorableXs2 @retiredledawg
@flyovermo @TeaPartyBison
@EvaLovasco @DMXGuru
@Paola5Navarro @dsm012
@Naninani51… https://t.co/HMENMVv67I"
1001162633230331910,2018-05-28 18:05:47 +0000,Str8DonLemon,"RT @magathemaga1: The #GreasyJay Poll We've ALL Been Waiting For!

We know #Greitens story is a TAX CREDIT COUP on voters

But is it… https://t.co/otcn0mbejJ"
1001162617971494912,2018-05-28 18:05:43 +0000,Str8DonLemon,"RT @magathemaga1: LOL!!!

WitchHunt Still On!

#ScammingScott running media! They cover 4 him!
#MoneyBagsAl got PAID! 
#KimShady is,… https://t.co/1tbUOzQ8oV"
1001162601513082881,2018-05-28 18:05:39 +0000,Str8DonLemon,"RT @magathemaga1: SPEAK UP or be SPOKEN FOR

Want your right to choose your own leaders to stay intact?

Fight back

Here are 3 quick… https://t.co/SEsx5v3L3R"
1001162585981571072,2018-05-28 18:05:35 +0000,Str8DonLemon,"RT @magathemaga1: @max_billings @mndhls @GeorgeW01735467 @Independamerica @auroragustafson @rickpoguenow
@mybabyforever10… https://t.co/naVMRwbPhC"
1001162572274552832,2018-05-28 18:05:32 +0000,Str8DonLemon,"RT @magathemaga1: FLASHBACK: 

When first UNCOVERED, why didn’t #MoneyBagsAl Watkins tell us about money being from Scott? 

Patterns… https://t.co/pJ2kK9rQq5"
1001162536446808070,2018-05-28 18:05:24 +0000,Str8DonLemon,"RT @magathemaga1: LIVE PHOTO FROM JEFF CITY STAR CHAMBER, FAUGHN GETS AWAY WITH THE FRAME JOB!

Citizens are fuming.

But what can th… https://t.co/bvgl7tdn8Y"
1001162522907611137,2018-05-28 18:05:20 +0000,Str8DonLemon,"RT @magathemaga1: ED DOWD ASKS STAR CHAMBER MASTER FOR FAUGN TO ANSWER THE QUESTIONS ABOUT FRAME JOB and MONEY DROP!

They laugh in h… https://t.co/zzm9m181P3"
1001162504578437121,2018-05-28 18:05:16 +0000,Str8DonLemon,RT @magathemaga1: @suchhate @RightSideUp313 @tkinder @Markknight45 @BigJShoota @HDowning113 @thisisjames @729ret @ohsynesthesia… https://t.co/rMeYK14Y6L
